open,high,low,close,volume,close_time,quote,takers_buy_base,takers_buy_quote,predicted_close,actual_close,abs_error
11305.41,11319.95,11122.01,11251.3,3366.173665,2020-08-02 05:59:59.999000-05:00,37819339.45973437,1664.735417,18702116.7510616,0.1353867,0.1281381,0.0072486103
11251.31,11271.79,10931.0,11109.86,7149.787475,2020-08-02 06:59:59.999000-05:00,79324987.1693886,3218.51247,35717045.03176575,0.1349623,0.12653482,0.008427486
11105.54,11173.76,10960.0,10996.25,4328.207766,2020-08-02 07:59:59.999000-05:00,47949280.10872448,2126.650255,23564064.21608367,0.13439724,0.12362459,0.0107726455
10993.39,11133.47,10979.91,11109.44,2670.61595,2020-08-02 08:59:59.999000-05:00,29605369.85194789,1302.987049,14443676.86457946,0.13375404,0.124066435,0.00968761
11109.43,11179.1,11059.84,11137.37,2570.403267,2020-08-02 09:59:59.999000-05:00,28595971.01421071,1245.747258,13854565.54499997,0.1333556,0.124369785,0.008985817
11137.44,11152.46,11072.89,11083.63,2108.114309,2020-08-02 10:59:59.999000-05:00,23437919.48875568,952.761613,10593882.20167032,0.1330722,0.1255876,0.0074846
11083.62,11212.89,11064.01,11201.24,3067.643175,2020-08-02 11:59:59.999000-05:00,34218179.85476462,1495.426042,16681906.14748016,0.13271804,0.12578642,0.006931618
11201.86,11283.41,11170.0,11263.07,2748.460771,2020-08-02 12:59:59.999000-05:00,30856082.14574974,1358.737311,15255266.2533302,0.13250552,0.12565112,0.0068544
11263.07,11268.92,11198.48,11229.05,1871.965539,2020-08-02 13:59:59.999000-05:00,21036184.69205798,950.224387,10678379.4886059,0.13248545,0.12726599,0.0052194595
11228.95,11266.12,11117.65,11202.8,2333.294518,2020-08-02 14:59:59.999000-05:00,26114438.13502171,1124.895806,12591937.35100543,0.13244215,0.12769991,0.004742235
11202.8,11219.48,11080.6,11087.98,2108.33185,2020-08-02 15:59:59.999000-05:00,23500785.14840608,1032.313504,11509258.91953209,0.13235135,0.12646839,0.0058829635
11087.98,11155.25,11000.0,11132.76,2084.358789,2020-08-02 16:59:59.999000-05:00,23118467.50124996,1017.581291,11293765.59580889,0.13198474,0.12590389,0.006080851
11132.76,11187.01,11104.0,11118.32,1583.241477,2020-08-02 17:59:59.999000-05:00,17650800.65552113,692.518775,7719175.6612185,0.1314195,0.12467588,0.0067436174
11118.32,11139.24,11032.25,11071.35,1537.47462,2020-08-02 18:59:59.999000-05:00,17062586.22487809,758.061889,8413595.40317868,0.13101757,0.12626041,0.004757151
11071.36,11144.77,10936.0,11135.3,2773.288195,2020-08-02 19:59:59.999000-05:00,30671167.38234908,1309.120614,14489014.88474623,0.13045862,0.12516724,0.0052913874
11135.3,11179.1,11108.11,11117.97,1768.036191,2020-08-02 20:59:59.999000-05:00,19704216.89056457,889.467285,9912701.28243028,0.12992841,0.123700775,0.006227635
11117.97,11207.88,11117.97,11178.65,1779.632216,2020-08-02 21:59:59.999000-05:00,19879626.59586322,969.116632,10824637.75937961,0.12968808,0.12632303,0.0033650547
11178.55,11194.64,11115.07,11136.47,1666.929049,2020-08-02 22:59:59.999000-05:00,18604582.51114204,872.659215,9740452.13860813,0.12949613,0.12647326,0.0030228645
11136.27,11187.23,11132.43,11171.32,1083.257388,2020-08-02 23:59:59.999000-05:00,12093959.98172829,572.784714,6395178.021126,0.12938228,0.12642908,0.0029532015
12363.36,12410.0,12315.0,12365.06,3752.894561,2020-08-17 12:59:59.999000-05:00,46439767.89497944,1750.300363,21659878.54305214,0.14422798,0.14426932,4.133582e-05
12365.42,12386.85,12263.04,12306.64,3357.99092,2020-08-17 13:59:59.999000-05:00,41430801.4592163,1473.282968,18176971.01653174,0.14467105,0.14471117,4.0113926e-05
10818.92,10924.88,10790.8,10917.03,6848.668242,2020-09-03 08:59:59.999000-05:00,74276656.0380434,3537.719646,38354413.91046263,0.1322955,0.119267106,0.013028398
10917.03,10923.78,10820.0,10847.91,4248.157472,2020-09-03 09:59:59.999000-05:00,46162192.50175974,2024.121304,21993262.84462064,0.13170733,0.12148851,0.010218814
10847.91,10847.91,10460.0,10670.28,12534.975088,2020-09-03 10:59:59.999000-05:00,133755088.4420203,5449.226123,58192632.48538007,0.13129506,0.1219334,0.0093616545
10670.28,10737.83,10550.0,10562.64,6692.838142,2020-09-03 11:59:59.999000-05:00,71329607.2959937,2891.351419,30810145.71698927,0.13044642,0.116448455,0.013997965
10561.55,10769.52,10557.25,10694.15,5492.718981,2020-09-03 12:59:59.999000-05:00,58687473.13236823,2826.28654,30173293.57881068,0.129626,0.11781969,0.011806317
10694.16,10740.06,10630.0,10650.11,3765.994697,2020-09-03 13:59:59.999000-05:00,40258305.11189493,1587.227559,16968104.88992922,0.12889698,0.11793015,0.01096683
10650.1,10707.95,10601.0,10682.69,3271.591128,2020-09-03 14:59:59.999000-05:00,34893377.96178028,1375.882185,14672392.24165599,0.12828197,0.11903857,0.009243399
10682.69,10789.11,10674.96,10774.12,2985.56177,2020-09-03 15:59:59.999000-05:00,32036411.2483888,1374.978554,14755839.91288501,0.12766144,0.118596725,0.009064712
10774.12,10794.62,10685.36,10723.62,2149.096205,2020-09-03 16:59:59.999000-05:00,23067405.92021143,975.93997,10473753.2267433,0.12727508,0.11972357,0.007551506
10723.62,10751.07,10643.6,10661.31,2351.923415,2020-09-03 17:59:59.999000-05:00,25126284.82644788,1084.590113,11585526.18116339,0.12690328,0.11988203,0.0070212483
10661.31,10671.32,9960.8,10140.85,15744.848888,2020-09-03 18:59:59.999000-05:00,161499802.4619784,6455.939863,66279304.99336259,0.12648875,0.119245775,0.00724297
10138.29,10351.06,10068.0,10299.39,6601.752594,2020-09-03 19:59:59.999000-05:00,67705108.84764084,3131.198779,32124115.72160642,0.12562686,0.10884266,0.016784199
10299.38,10315.87,10226.0,10261.19,3242.148967,2020-09-03 20:59:59.999000-05:00,33314969.26511895,1483.493276,15242099.85426276,0.124367915,0.11047596,0.013891958
10261.18,10282.57,10164.62,10261.33,3601.326334,2020-09-03 21:59:59.999000-05:00,36812316.65008089,1571.148713,16060550.96244057,0.12348031,0.11288324,0.010597073
10261.33,10288.52,10238.68,10265.42,2385.51972,2020-09-03 22:59:59.999000-05:00,24494932.94251378,954.246103,9796219.10785204,0.12258711,0.11194806,0.010639049
10265.41,10332.27,10226.31,10287.21,3080.294024,2020-09-03 23:59:59.999000-05:00,31675952.03348337,1366.828645,14049621.97555084,0.12179843,0.11307643,0.008722
10287.21,10299.69,10235.0,10283.59,2013.81469,2020-09-04 00:59:59.999000-05:00,20690267.79392356,878.684088,9028177.63428536,0.1211504,0.11288796,0.008262433
10283.59,10299.77,10225.98,10226.36,2265.664241,2020-09-04 01:59:59.999000-05:00,23267412.89966663,980.71202,10071344.85676898,0.12042989,0.11302036,0.007409528
10226.36,10338.98,10093.1,10295.59,4676.913977,2020-09-04 02:59:59.999000-05:00,47878770.66171284,2333.444613,23890539.29775303,0.11973423,0.112882935,0.006851293
10295.59,10449.67,10292.48,10421.99,4827.083187,2020-09-04 03:59:59.999000-05:00,50163526.45484181,2236.227931,23238919.88717944,0.119103216,0.11085838,0.008244835
10421.99,10528.97,10387.49,10518.38,4086.786771,2020-09-04 04:59:59.999000-05:00,42718377.30459306,2065.910936,21591037.9930026,0.11871737,0.113896124,0.0048212484
10518.37,10525.69,10456.99,10462.26,4131.508064,2020-09-04 05:59:59.999000-05:00,43359888.2478301,1836.600888,19276900.47480764,0.11839751,0.1153437,0.0030538142
10462.26,10473.0,10355.08,10422.17,3738.545839,2020-09-04 06:59:59.999000-05:00,38933701.78863055,1716.316048,17875558.50567044,0.11819962,0.116402596,0.0017970204
10422.52,10473.0,10378.25,10464.47,3151.66332,2020-09-04 07:59:59.999000-05:00,32868561.39165261,1494.408431,15585692.84484857,0.117921926,0.114849895,0.0030720308
10378.29,10445.1,10157.47,10424.67,7531.760772,2020-09-04 10:59:59.999000-05:00,77410851.416734,3627.010451,37276578.3323266,0.11809892,0.10754304,0.010555886
14852.27,14937.69,14746.8,14822.58,4768.110335,2020-11-07 16:59:59.999000-05:00,70782497.72034697,1911.007802,28368570.49768345,0.19270681,0.17562827,0.017078534
14822.58,14855.0,14662.16,14800.0,3303.886698,2020-11-07 17:59:59.999000-05:00,48792101.54477477,1578.121285,23296947.34074422,0.19189912,0.18176198,0.010137141
14800.01,14918.0,14788.0,14818.3,2857.519938,2020-11-07 18:59:59.999000-05:00,42455842.90938754,1257.771848,18688886.41279442,0.19090168,0.1804724,0.010429278
14818.3,14917.85,14703.88,14912.74,3545.030798,2020-11-07 19:59:59.999000-05:00,52510936.50141713,1628.495902,24126895.83486809,0.19020797,0.18238969,0.007818282
14912.74,15075.97,14832.65,15046.89,2856.654602,2020-11-07 20:59:59.999000-05:00,42742228.29321895,1429.480504,21391316.72537584,0.18962872,0.18110804,0.008520678
15046.89,15120.0,14977.28,15016.16,3172.996398,2020-11-07 21:59:59.999000-05:00,47739080.7249197,1481.012169,22284253.44831093,0.18947102,0.18306999,0.006401032
15016.17,15044.96,14954.86,14957.41,1908.556253,2020-11-07 22:59:59.999000-05:00,28622737.37469589,838.64442,12576488.11729359,0.18949956,0.18527356,0.004225999
14957.42,15029.41,14928.85,14985.61,1671.587638,2020-11-07 23:59:59.999000-05:00,25048538.80000172,888.480234,13315066.51050248,0.18922889,0.18493196,0.0042969286
14985.62,15092.18,14951.0,15048.67,1386.134193,2020-11-08 00:59:59.999000-05:00,20824846.52675642,750.419057,11275869.04383381,0.18896396,0.18453568,0.0044282824
15048.67,15068.34,14968.58,15003.58,1335.076926,2020-11-08 01:59:59.999000-05:00,20039575.89672736,581.018419,8721096.54041465,0.18877609,0.18487316,0.003902927
15003.58,15030.5,14906.16,14931.53,1653.987481,2020-11-08 02:59:59.999000-05:00,24762024.46887915,753.469897,11280034.28462175,0.18853398,0.18514101,0.0033929646
14931.71,14987.0,14848.0,14970.87,1863.160381,2020-11-08 03:59:59.999000-05:00,27826003.90597549,821.130791,12266853.73638561,0.18817182,0.18418998,0.0039818436
14970.86,15034.0,14932.18,15026.94,1681.582029,2020-11-08 04:59:59.999000-05:00,25210838.09559316,787.025092,11799706.0886556,0.1877571,0.18330385,0.0044532567
15026.95,15180.0,14992.38,15161.5,3405.518551,2020-11-08 05:59:59.999000-05:00,51342893.97510086,1795.893576,27083227.13052738,0.18746403,0.18458642,0.002877608
15161.51,15192.5,15109.0,15171.0,2625.873849,2020-11-08 06:59:59.999000-05:00,39755548.42021141,869.456599,13163917.3028067,0.18739927,0.18550362,0.0018956512
15171.11,15287.41,15171.11,15242.07,3335.856111,2020-11-08 07:59:59.999000-05:00,50814595.28697909,1536.814238,23411971.60018735,0.18734759,0.18728045,6.714463e-05
15242.07,15271.16,15106.01,15204.8,3043.996626,2020-11-08 08:59:59.999000-05:00,46240891.90342206,998.203039,15159976.17225065,0.18737322,0.18822674,0.0008535236
15204.8,15353.19,15180.0,15343.83,3024.543095,2020-11-08 09:59:59.999000-05:00,46180617.91231223,1626.100537,24835929.9365831,0.1873201,0.18723488,8.521974e-05
15343.83,15443.0,15314.94,15353.48,4185.724075,2020-11-08 10:59:59.999000-05:00,64338638.30660878,1904.616654,29280590.66892259,0.18758535,0.1883622,0.00077684224
15353.49,15430.0,15300.0,15387.99,2382.678436,2020-11-08 11:59:59.999000-05:00,36595952.45818421,1085.545878,16676562.20603822,0.18813106,0.19041814,0.002287075
15388.0,15634.9,15380.0,15574.19,5827.935088,2020-11-08 12:59:59.999000-05:00,90500335.25116228,3258.337092,50594516.02173511,0.18859017,0.19019051,0.00160034
15574.19,15650.0,15455.0,15528.01,3741.542182,2020-11-08 13:59:59.999000-05:00,58206017.21915281,1865.980999,29033142.96329032,0.18922251,0.19140938,0.0021868646
17638.14,17747.93,17450.0,17685.22,6729.110698,2020-11-17 14:59:59.999000-05:00,118595023.92496067,3422.919083,60327805.36157825,0.22046416,0.22497816,0.0045140088
17685.23,17723.28,17617.42,17677.64,3012.799882,2020-11-17 15:59:59.999000-05:00,53255600.90272319,1353.082635,23917409.78740449,0.22093758,0.22294782,0.0020102412
17677.63,17704.94,17500.0,17624.15,3382.905947,2020-11-17 16:59:59.999000-05:00,59503733.51142707,1533.868293,26985132.5516484,0.2211022,0.22549863,0.0043964386
17624.15,17626.55,17456.52,17596.78,2493.570136,2020-11-17 17:59:59.999000-05:00,43725942.48258894,1148.777228,20146894.90405604,0.22137195,0.22370963,0.0023376793
17596.78,17710.0,17596.78,17659.38,3041.714886,2020-11-17 18:59:59.999000-05:00,53731544.8803751,1347.420684,23802898.60373991,0.22125617,0.22304717,0.0017910004
17659.38,17820.0,17601.0,17693.64,5133.737193,2020-11-17 19:59:59.999000-05:00,90948263.29756507,2673.762115,47366362.17002742,0.22148335,0.22518416,0.0037008077
18368.87,18369.33,17214.45,17623.39,16731.009076,2020-11-18 00:59:59.999000-05:00,297915904.03786194,8017.926949,142761994.23123404,0.22537473,0.2305658,0.005191073
17627.7,17860.0,17500.0,17780.19,6942.922497,2020-11-18 01:59:59.999000-05:00,123125559.9056894,3508.072146,62208465.71767046,0.226344,0.219359,0.0069850087
17780.19,18093.7,17651.0,18063.7,5974.525903,2020-11-18 02:59:59.999000-05:00,106672732.85453545,3489.763029,62333793.3288518,0.22527535,0.22370963,0.0015657246
18063.69,18260.0,18021.66,18211.02,7436.975046,2020-11-18 03:59:59.999000-05:00,135152653.2194325,3571.10081,64897380.25658113,0.22555053,0.22601025,0.00045971572
18211.01,18229.07,17853.01,18110.0,8154.849423,2020-11-18 04:59:59.999000-05:00,147049929.59165475,3818.678843,68855009.73639712,0.22646408,0.23165761,0.0051935315
18110.01,18257.14,17971.42,18250.0,4871.596856,2020-11-18 05:59:59.999000-05:00,88337123.58634143,2470.345523,44796674.87279983,0.22699998,0.22908807,0.0020880848
18250.0,18253.0,18005.44,18249.99,4532.261645,2020-11-18 06:59:59.999000-05:00,82201196.1045105,2207.756411,40049312.17236422,0.22700071,0.23089217,0.0038914531
18249.99,18250.0,17931.0,18024.03,4849.343084,2020-11-18 07:59:59.999000-05:00,87932215.80668893,2159.842882,39169668.63474903,0.22762036,0.23141049,0.0037901253
18024.04,18105.78,17792.04,17882.89,6256.207266,2020-11-18 08:59:59.999000-05:00,112354764.13607942,2812.761199,50526252.3074765,0.228039,0.23027633,0.0022373348
17882.9,17959.15,17666.0,17683.11,5847.086598,2020-11-18 09:59:59.999000-05:00,104248372.62764494,2829.220255,50454427.99497621,0.22811294,0.22815913,4.61936e-05
17683.56,17915.14,17271.02,17873.88,14884.390658,2020-11-18 10:59:59.999000-05:00,261969260.69516787,6922.583976,121886454.66044515,0.22781034,0.22623879,0.001571551
17873.89,18000.0,17640.0,17793.71,7421.035964,2020-11-18 11:59:59.999000-05:00,132475310.95158736,3657.001236,65281608.30822337,0.22884455,0.2202209,0.00862366
17793.71,17923.41,17700.0,17890.45,4384.111537,2020-11-18 12:59:59.999000-05:00,78102731.21693859,1987.332142,35406616.20976442,0.22855273,0.22584265,0.0027100742
17890.46,17963.33,17739.99,17775.92,3726.760244,2020-11-18 13:59:59.999000-05:00,66644984.78566705,1713.922245,30653586.34532039,0.22864945,0.22675681,0.0018926412
17775.91,17838.94,17553.8,17659.9,4560.571992,2020-11-18 14:59:59.999000-05:00,80646857.81950578,2156.221566,38134667.21887993,0.22865593,0.2273661,0.0012898296
17659.9,17741.0,17490.0,17642.93,4705.041227,2020-11-18 15:59:59.999000-05:00,82782541.38814804,2110.483761,37147396.86639594,0.22840424,0.22452933,0.0038749129
17642.92,17781.39,17586.62,17762.64,2939.841394,2020-11-18 16:59:59.999000-05:00,52012373.84288716,1580.240731,27957038.22435841,0.22784516,0.22355726,0.0042878985
17762.64,17855.0,17700.0,17806.03,2192.243119,2020-11-18 17:59:59.999000-05:00,38982845.19157995,1083.959907,19275524.57255151,0.22741166,0.22502936,0.0023822933
17806.04,17853.13,17673.09,17776.12,2972.01342,2020-11-18 18:59:59.999000-05:00,52798627.07677138,1385.584633,24612907.86125544,0.22724012,0.22675681,0.00048330426
17777.75,17817.87,17573.31,17763.05,3840.29718,2020-11-18 19:59:59.999000-05:00,67974100.37569766,1890.159926,33452072.67617739,0.22719929,0.22634682,0.00085246563
17763.04,17862.8,17679.36,17855.5,2319.707927,2020-11-18 20:59:59.999000-05:00,41211218.34541413,1084.301139,19266235.02750607,0.22719501,0.22482657,0.0023684353
17855.5,18058.58,17854.26,17928.65,4961.046422,2020-11-18 21:59:59.999000-05:00,89132032.36420225,2493.64092,44801632.25090481,0.22697853,0.22644235,0.0005361736
17929.07,17999.84,17842.11,17915.46,2904.158817,2020-11-18 22:59:59.999000-05:00,52047272.83258683,1283.889987,23006553.33706829,0.2274947,0.22910711,0.00161241
17915.81,17921.97,17741.33,17844.73,2524.816941,2020-11-18 23:59:59.999000-05:00,44988438.13871838,1223.689107,21801637.10416427,0.22761145,0.228922,0.0013105422
17844.73,17909.05,17712.36,17894.88,2575.083502,2020-11-19 00:59:59.999000-05:00,45840168.64316932,1171.033562,20846373.46898102,0.22808312,0.22738652,0.0006965995
17927.98,18100.0,17566.54,17772.02,9629.027658,2020-11-25 23:59:59.999000-05:00,171841444.47761464,4842.860896,86390536.1319064,0.24556145,0.21913883,0.02642262
17772.03,17954.56,17697.76,17930.86,5076.276052,2020-11-26 00:59:59.999000-05:00,90511186.12080438,2584.907993,46097161.7890452,0.2435818,0.22472343,0.018858373
17930.86,18015.79,17825.63,17954.09,3869.497833,2020-11-26 01:59:59.999000-05:00,69387724.98449473,1806.383369,32392971.93208202,0.24200255,0.22672269,0.015279859
17954.1,17954.1,17435.0,17619.9,7124.128904,2020-11-26 02:59:59.999000-05:00,126033343.55870552,3397.491272,60086638.55049576,0.24081412,0.22867091,0.01214321
17610.92,17620.19,16334.0,16878.8,20495.74479,2020-11-26 03:59:59.999000-05:00,347621838.4149961,9187.409316,156045564.27086934,0.23948431,0.22271928,0.016765028
16878.8,17129.61,16652.18,17060.77,10276.575206,2020-11-26 04:59:59.999000-05:00,173775659.89293453,5674.552013,95997424.80066426,0.23827586,0.2059445,0.032331362
17060.81,17321.84,17058.33,17285.0,8065.906971,2020-11-26 05:59:59.999000-05:00,138698645.5283701,3964.215373,68169866.06139114,0.23494446,0.21079227,0.02415219
17285.0,17420.93,16930.3,17100.0,8207.288511,2020-11-26 06:59:59.999000-05:00,141392799.2453312,3548.871272,61174711.20268914,0.23330484,0.21698035,0.01632449
17100.0,17384.95,16963.79,17369.17,6235.366191,2020-11-26 07:59:59.999000-05:00,107529727.68163148,3163.43878,54573283.63278703,0.23180605,0.2150297,0.016776353
17369.17,17395.47,17045.08,17054.57,4976.673512,2020-11-26 08:59:59.999000-05:00,85845789.16361973,2104.661126,36333962.22639235,0.2301784,0.21553995,0.014638454
17054.02,17120.0,16732.24,16732.33,9420.658057,2020-11-26 09:59:59.999000-05:00,159100468.7041432,4297.568819,72588533.57785584,0.22891656,0.21677849,0.012138069
16732.23,17250.0,16720.0,16905.18,6812.677089,2020-11-26 10:59:59.999000-05:00,116146690.76471664,3296.208786,56173315.92678196,0.22769493,0.21201207,0.015682861
16906.23,17036.65,16585.41,16674.52,7071.371027,2020-11-26 11:59:59.999000-05:00,118994844.5862895,3070.608027,51680261.92591349,0.22605859,0.21182558,0.014233008
16669.9,16794.92,16188.0,16693.76,12743.416511,2020-11-26 12:59:59.999000-05:00,209969836.0981455,5720.163963,94317098.82357064,0.22479554,0.20977497,0.015020564
16690.11,16823.0,16500.0,16531.73,4809.339578,2020-11-26 13:59:59.999000-05:00,80228037.1623039,2233.584022,37264159.21217189,0.22405635,0.20372005,0.0203363
16532.35,16627.65,16300.0,16516.87,6459.834891,2020-11-26 14:59:59.999000-05:00,106312760.79786175,3415.740688,56210523.15657511,0.22163644,0.20847367,0.013162777
16516.86,17152.01,16513.35,17136.33,7110.670759,2020-11-26 15:59:59.999000-05:00,120074012.1866439,3524.062165,59510604.79361401,0.22015806,0.20542647,0.014731586
17136.33,17294.88,17005.0,17031.18,5804.867586,2020-11-26 16:59:59.999000-05:00,99623996.49200793,2569.282265,44100387.22612539,0.21967807,0.20867707,0.011001006
17031.17,17229.94,16968.11,17167.99,2396.21421,2020-11-26 17:59:59.999000-05:00,40979614.3623868,1210.880649,20712516.55900436,0.21924077,0.21616782,0.0030729473
17167.49,17177.91,16807.69,17149.47,2491.157486,2020-11-26 18:59:59.999000-05:00,42483588.34612535,1226.165794,20921419.41486412,0.2179824,0.21560577,0.002376631
17149.47,17400.0,17012.56,17393.73,4072.207547,2020-11-26 19:59:59.999000-05:00,70145776.52544339,2374.536369,40946983.3030366,0.21717586,0.21316162,0.0040142387
17395.34,17457.62,17266.08,17306.48,4026.385965,2020-11-26 20:59:59.999000-05:00,69968357.6817406,1891.814395,32880201.76288399,0.21694902,0.21628301,0.0006660074
17306.48,17320.0,17068.0,17092.5,3644.427392,2020-11-26 21:59:59.999000-05:00,62652119.30679699,1791.514193,30801891.26566842,0.21662113,0.22014563,0.0035244972
17092.5,17269.46,17022.18,17078.11,3126.205873,2020-11-26 22:59:59.999000-05:00,53685659.8353439,1374.260066,23596203.71272285,0.21604392,0.2171277,0.0010837764
17078.11,17186.87,17050.0,17073.39,2532.920502,2020-11-26 23:59:59.999000-05:00,43351613.29798984,1005.184534,17203175.2471491,0.21613386,0.21642958,0.00029571354
17071.42,17340.49,17069.27,17258.5,2564.735274,2020-11-27 00:59:59.999000-05:00,44218007.03664124,1314.473108,22663896.95535752,0.21579799,0.21685344,0.0010554492
17258.5,17311.0,17172.53,17282.03,2278.944943,2020-11-27 01:59:59.999000-05:00,39295975.74554359,1001.722964,17273956.30367536,0.21556762,0.21714704,0.0015794188
17282.03,17296.75,17037.57,17094.18,2967.298969,2020-11-27 02:59:59.999000-05:00,50856864.62067209,1311.024308,22472098.98058702,0.21542327,0.2187203,0.003297031
17095.47,17118.15,16713.46,16850.85,5678.352506,2020-11-27 03:59:59.999000-05:00,95796924.19657011,2704.770578,45629722.21468575,0.21549384,0.21666406,0.001170218
19291.88,19579.0,19127.48,19196.4,7387.105824,2020-11-30 11:59:59.999000-05:00,143348755.91693023,3662.254322,71113966.22018236,0.24651514,0.24888325,0.0023681074
19196.41,19470.0,19011.1,19393.6,6736.145261,2020-11-30 12:59:59.999000-05:00,129727112.26482897,3399.874739,65484338.026787,0.24679492,0.24850585,0.0017109215
19393.6,19467.23,19141.89,19175.78,4761.075837,2020-11-30 13:59:59.999000-05:00,91704151.95421971,2196.486851,42311098.37364388,0.24710622,0.24673268,0.0003735423
19175.87,19315.0,19050.0,19259.98,3291.4662,2020-11-30 14:59:59.999000-05:00,63281645.48512806,1628.00043,31313751.02625307,0.24713068,0.2487254,0.0015947223
19259.98,19494.35,19170.78,19439.48,3745.422077,2020-11-30 15:59:59.999000-05:00,72606810.34306796,2022.104974,39200257.49612169,0.24676223,0.24732536,0.0005631298
19439.27,19520.0,19323.18,19381.25,2732.124008,2020-11-30 16:59:59.999000-05:00,53126518.81748252,1456.226969,28324497.57436559,0.24697214,0.24916556,0.0021934211
19379.86,19500.0,19233.09,19499.99,2253.147885,2020-11-30 17:59:59.999000-05:00,43639914.01998113,1280.724255,24812794.94335382,0.24735977,0.25148752,0.0041277558
19500.0,19747.05,19450.43,19695.87,5413.398648,2020-11-30 18:59:59.999000-05:00,106198119.26033051,3436.278491,67397924.07904983,0.24773717,0.25011492,0.0023777485
19695.87,19720.0,19479.8,19565.47,4570.361518,2020-11-30 19:59:59.999000-05:00,89601884.00766335,2283.531795,44768525.40250521,0.24875511,0.2534263,0.004671201
19565.47,19639.99,19433.15,19605.75,2702.459235,2020-11-30 20:59:59.999000-05:00,52841596.71273252,1460.734341,28567740.12180168,0.24940746,0.2538738,0.00446634
19605.75,19704.93,19548.57,19680.95,2408.229978,2020-11-30 21:59:59.999000-05:00,47287571.79669132,1320.80255,25939856.95629421,0.2499507,0.253163,0.003212303
19680.96,19682.77,19340.0,19419.74,2889.848604,2020-11-30 22:59:59.999000-05:00,56474738.2868464,1323.239057,25864688.86663233,0.25062734,0.25492156,0.0042942166
19419.73,19527.02,19344.92,19354.31,3400.857941,2020-11-30 23:59:59.999000-05:00,66114168.28625028,1505.599052,29269896.3085118,0.2508527,0.2517438,0.00089108944
19352.64,19502.54,19281.38,19483.73,2620.883792,2020-12-01 00:59:59.999000-05:00,50845084.16324997,1296.74768,25160629.30272855,0.2508244,0.25181875,0.0009943545
19483.73,19517.94,19309.87,19338.34,3129.776329,2020-12-01 01:59:59.999000-05:00,60740855.67468755,1722.343678,33421331.42249464,0.2508393,0.25085065,1.1354685e-05
19338.33,19546.81,19300.0,19515.63,3009.225182,2020-12-01 02:59:59.999000-05:00,58493432.64001075,1703.307999,33111757.10650238,0.25103283,0.25128475,0.00025191903
19515.62,19567.0,19441.19,19466.99,3143.172961,2020-12-01 03:59:59.999000-05:00,61341043.46623811,1626.169726,31738593.38817231,0.2513609,0.25113437,0.00022652745
19467.0,19570.0,19426.96,19565.0,2824.268695,2020-12-01 04:59:59.999000-05:00,55063014.73673623,1584.573583,30898917.16827388,0.25194404,0.25328553,0.0013414919
19564.99,19800.0,19558.77,19739.51,7640.260767,2020-12-01 05:59:59.999000-05:00,150582903.6273486,4839.659315,95375893.43153746,0.25233346,0.25306872,0.0007352531
19739.51,19888.0,18886.0,19425.0,14556.657151,2020-12-01 06:59:59.999000-05:00,283662723.37185544,7063.745049,137909443.75467893,0.2533647,0.25507697,0.0017122626
19425.4,19482.01,18399.99,18551.35,17554.24707,2020-12-01 07:59:59.999000-05:00,331338492.0464376,8025.051749,151470766.93464008,0.254115,0.24482667,0.009288311
18550.25,18844.15,18001.12,18759.73,14772.777639,2020-12-01 08:59:59.999000-05:00,273340123.0701839,7677.860974,141948503.8980139,0.25356263,0.23742184,0.016140789
18759.74,19364.82,18651.0,19285.31,7821.047189,2020-12-01 09:59:59.999000-05:00,148998996.0502014,3729.082721,71067523.2507293,0.25184536,0.23134467,0.02050069
19285.3,19489.3,19147.6,19263.37,6838.162713,2020-12-01 10:59:59.999000-05:00,132143477.46159944,3407.086339,65842773.63758758,0.25149935,0.24124622,0.010253131
19263.36,19325.83,18938.22,19058.8,5690.017039,2020-12-01 11:59:59.999000-05:00,108612965.93002927,2674.777894,51073247.1322027,0.25226894,0.24881239,0.0034565479
19058.8,19086.95,18611.88,19058.4,6526.028983,2020-12-01 12:59:59.999000-05:00,123114241.68393634,2906.371718,54827366.36374857,0.2517855,0.24562229,0.006163195
19058.4,19074.64,18693.37,18738.82,3316.505911,2020-12-01 13:59:59.999000-05:00,62575960.55636555,1511.769016,28529147.06317544,0.2510308,0.24065019,0.010380611
18738.83,19135.19,18720.48,19069.79,2954.651375,2020-12-01 14:59:59.999000-05:00,56010750.04291621,1428.782501,27083235.53069549,0.24994467,0.24189176,0.008052915
19069.79,19150.0,18862.0,19024.32,2451.419624,2020-12-01 15:59:59.999000-05:00,46548870.20844088,1240.597145,23560134.06542807,0.24925393,0.24230482,0.006949112
19024.33,19211.0,18936.61,19038.39,2275.27857,2020-12-01 16:59:59.999000-05:00,43443576.82689272,1187.347296,22683952.95607997,0.24896398,0.244461,0.004502982
19038.39,19156.72,18830.18,18895.0,1719.522796,2020-12-01 17:59:59.999000-05:00,32680701.11332183,855.099747,16256479.43711392,0.2487176,0.24559776,0.0031198412
18895.01,18943.26,18725.0,18764.96,2883.10159,2020-12-01 18:59:59.999000-05:00,54213163.06816306,1431.111973,26912412.81966833,0.24828282,0.24397619,0.0043066293
18764.96,18877.92,18433.0,18836.51,4372.162317,2020-12-01 19:59:59.999000-05:00,81612721.28933284,1850.408732,34554649.65693466,0.2478959,0.24237368,0.0055222213
